path,hash_id,documentType
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-20_03_2025,needProcess
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-30_06_2022,non-GDPR
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92,needProcess
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-06_03_2023,needProcess
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-16_03_2023,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-06_12_2021,non-GDPR
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-22_08_2024,needProcess
romania/Decisions & Reports,7e7e558e1881c4be415eb0319798ed0e-11_12_2024,needProcess
romania/Decisions & Reports,4bcc93d95ee829143a64716cd075686e-1,non-GDPR
romania/Decisions & Reports,090877c6b6968ed2c80b2a32f9e36c95-1,non-GDPR
romania/Decisions & Reports,9bd97433a31e1d41f15bb8f01a9b7fb1-10_07_2023,non-GDPR
romania/Decisions & Reports,69e05fb2494934fddfb3b3699261e6c0-31_08_2023,needProcess
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-22_02_2022,non-GDPR
romania/Decisions & Reports,11d64ee5fd4822ba0dcdfc081dfdac1a-10_07_2023,non-GDPR
romania/Decisions & Reports,02a1df33b64bb71d2665ecb9a94c266c-29_05_2023,non-GDPR
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-04_04_2023,GDPR
romania/Decisions & Reports,42d726e9dd620f98acb10afd80e60e63-02_10_2024,needProcess
romania/Decisions & Reports,db12d8d8f8ce47cf4cc948d943c42493,non-GDPR
romania/Decisions & Reports,701902d623ba4151ed1fa7550567e186,non-GDPR
romania/Decisions & Reports,6db114c833e27850cd3c333be9052eb4-27_10_2023,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-12_01_2024,needProcess
romania/Decisions & Reports,9d6053b9005269b4539e879e3edb9f5b-21_10_2021,non-GDPR
romania/Decisions & Reports,f4d04c6876b634ef97109f1db0135a03-21_12_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-18_11_2022,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-12_01_2023,GDPR
romania/Decisions & Reports,9aa715d13689eff2750ac7cd6304ebee,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-21_09_2022,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-09_06_2021,non-GDPR
romania/Decisions & Reports,38a9da8ebe62bedc369d9aa779254ca8-1,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-10,GDPR
romania/Decisions & Reports,ab3018be5efae1a97ce2ebccd07ca24a-30_05_2023,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-28,GDPR
romania/Decisions & Reports,297ee42a7b6b751c8671373b5a9b39fe,needProcess
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-7,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-17,GDPR
romania/Decisions & Reports,4bcc93d95ee829143a64716cd075686e-01_02_2022,non-GDPR
romania/Decisions & Reports,69f954c50b1872c30bd7a682e73be137-10_04_2025,needProcess
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-3,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-21,GDPR
romania/Decisions & Reports,34f61256203caa71248a6d3ba51e85e9-15_01_2025,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-06_08_2024,needProcess
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-9,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-19,GDPR
romania/Decisions & Reports,f3d2a3043780058c5af1ff5186817a1f-26_07_2021,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-05_02_2025,needProcess
romania/Decisions & Reports,5b245bed1377f9ef1afd1beceeb87e40,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-26,GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-08_09_2022,non-GDPR
romania/Decisions & Reports,b1046d7f49815a0e35ecd415bf9b5557-08_07_2021,non-GDPR
romania/Decisions & Reports,69f954c50b1872c30bd7a682e73be137-18_05_2023,GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-23_11_2023,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-07_09_2023,needProcess
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-09_08_2022,non-GDPR
romania/Decisions & Reports,4965a6c58a87abff2bf72169774d2357,non-GDPR
romania/Decisions & Reports,e4f83b4919de4d7e65458ff583981d1c,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-04_03_2025,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-17_09_2024,needProcess
romania/Decisions & Reports,e30ebef0981590b94d4caa2e92f10ba0-1,non-GDPR
romania/Decisions & Reports,e3684cd3b38168434db879879889ee32,GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-12,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-20_12_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-17_05_2022,non-GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-15,GDPR
romania/Decisions & Reports,5ae189ea24aa97a30c5d9cff9f21c4a0,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-18,GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-8,GDPR
romania/Decisions & Reports,05d8baf41f45e1e3a6201917df571676,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-27,GDPR
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-2,GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-24_08_2021,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-20,GDPR
romania/Decisions & Reports,7b9aaecbb22e53dc2d5c3f8ae17155a6-15_12_2022,GDPR
romania/Decisions & Reports,6166696d3a014b3da36781d8f082ecbf-2,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-29,GDPR
romania/Decisions & Reports,6849bf1183428ce5d2764bf7e589f236-30_05_2025,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-24_05_2022,non-GDPR
romania/Decisions & Reports,0ac2370d46df59a47d011d84df0ccdda-02_11_2023,needProcess
romania/Decisions & Reports,5756d2911ca5ec5557bd72d64dd33404,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-16,GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-6,GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-1,GDPR
romania/Decisions & Reports,16260989d2cd356ab0de0d0cb1320218,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-11,GDPR
romania/Decisions & Reports,56c9a4b583254c977bf25ecd25b23e71-19_11_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-02_10_2023,needProcess
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-16_06_2021,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-13_11_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-29_08_2022,non-GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-14,non-GDPR
romania/Decisions & Reports,4ffdd3097b361fdbcb4adf7e737c45a6-1,GDPR
romania/Decisions & Reports,69e05fb2494934fddfb3b3699261e6c0-15_12_2023,needProcess
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-13,GDPR
romania/Decisions & Reports,7d57e43faf56fe25a49b7485bf4518a4,non-GDPR
romania/Decisions & Reports,14b9fe365b131c319c02c84599e873d4-25_05_2021,non-GDPR
romania/Decisions & Reports,4e6ac934723f78f533f9ce6b77c1fbbe-09_05_2022,non-GDPR
romania/Decisions & Reports,b1046d7f49815a0e35ecd415bf9b5557,non-GDPR
romania/Decisions & Reports,4e20b34a1e919c71de82f638023c5d5f-25_05_2023,non-GDPR
romania/Decisions & Reports,2c0b050de37badd6b5808941f52c8ef1,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-01_11_2021,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-30_04_2025,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-14_03_2023,GDPR
romania/Decisions & Reports,36177d88996589084658854684b72350-1,non-GDPR
romania/Decisions & Reports,e86c36dda9dd1f3d3a34a4a116a4db5d,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-24_11_2022,GDPR
romania/Decisions & Reports,282ded3cab9704a340206570f3c3820f-1,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-07_12_2023,needProcess
romania/Decisions & Reports,9d6053b9005269b4539e879e3edb9f5b,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-27_01_2025,needProcess
romania/Decisions & Reports,b683f11d2836397778026bbe18f2714b-02_05_2023,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-17_12_2024,needProcess
romania/Decisions & Reports,e82c79b98afbb865874b934914f49f90,non-GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf,GDPR
romania/Decisions & Reports,25d224b1f53f6840bf8bd5481d729455,GDPR
romania/Decisions & Reports,1e031527c83c149c7f3794b035d5837b,non-GDPR
romania/Decisions & Reports,6e53889304360026d52cd807851c5a13-15_03_2023,GDPR
romania/Decisions & Reports,76477c14aa408a84274efa6be3efec9d,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-07_04_2023,GDPR
romania/Decisions & Reports,a89d895f9af028b7c0639abf722f4526,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-14,GDPR
romania/Decisions & Reports,63b06ce4635732b0725843e740b4e8cc-2,GDPR
romania/Decisions & Reports,53bb4b7ce7fe8c9dc1fbacfe98748cf0,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-2,GDPR
romania/Decisions & Reports,9af49a66ee92d7fb085a3d780a6294a9,non-GDPR
romania/Decisions & Reports,ce017666641b736f11f36258d2efc372,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-5,GDPR
romania/Decisions & Reports,090877c6b6968ed2c80b2a32f9e36c95-20_10_2022,non-GDPR
romania/Decisions & Reports,02cf9b46a43bae1aa6ef7b861785844d,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-13,GDPR
romania/Decisions & Reports,5cbc65b4d949c843f4d9d9d6c450dd78,non-GDPR
romania/Decisions & Reports,ad2d914a0915abac3fc81b3df15693ef,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-20_06_2022,non-GDPR
romania/Decisions & Reports,6791aa6d843451b221c3311311354d5b-13_10_2023,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-22,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-14_05_2021,non-GDPR
romania/Decisions & Reports,ec3bc93b46dbbe13e3e2aaa0a32b9bf3,non-GDPR
romania/Decisions & Reports,fbc4cb9aab63fd23c4ba909caba5c183-1,non-GDPR
romania/Decisions & Reports,60ac234acb709491bd184247a4244e44,non-GDPR
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-16_09_2024,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-01_02_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-23_03_2023,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-26_11_2021,non-GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-21_10_2021,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-04_02_2025,needProcess
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-19_09_2022,GDPR
romania/Decisions & Reports,99bb50f13112f17630cea636f9ef89b7-13_11_2023,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-30_05_2024,needProcess
romania/Decisions & Reports,08bd2c9a0de7efe9fa64301b5c617d7e,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-28_04_2025,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-03_05_2022,non-GDPR
romania/Decisions & Reports,0be43d90445b91388dabba265fb6570e,non-GDPR
romania/Decisions & Reports,08bd2c9a0de7efe9fa64301b5c617d7e-1,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-25_10_2024,needProcess
romania/Decisions & Reports,6b557f3744227cda7ec000735ed3dec3,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-25_10_2023,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-12,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-07_07_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-4,GDPR
romania/Decisions & Reports,0a37d4a778ca4515d8cba01918647814,non-GDPR
romania/Decisions & Reports,f63a07587c949681c6a40aa21592e761-24_04_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-18_01_2023,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-3,GDPR
romania/Decisions & Reports,63b06ce4635732b0725843e740b4e8cc-3,GDPR
romania/Decisions & Reports,6db114c833e27850cd3c333be9052eb4-03_11_2023,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-25_06_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-15,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-16_05_2025,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-10_03_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-24_04_2023,GDPR
romania/Decisions & Reports,5c2ae86a64fb4283710059f899d7ca12-1,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-30_10_2024,needProcess
romania/Decisions & Reports,6aba74f7268d2a6232f645ba64b53cbc-21_09_2023,needProcess
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-19_09_2022-2,GDPR
romania/Decisions & Reports,ddf99f38bce3ab271de87980c5f7ef94-1,non-GDPR
romania/Decisions & Reports,52987a7db7e589813ead06feaa2dbe1e,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-20_06_2023,GDPR
romania/Decisions & Reports,2595b128dc1346ee54a5c7f3230aec80,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-4,GDPR
romania/Decisions & Reports,69f954c50b1872c30bd7a682e73be137-22_04_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-07_11_2022,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-3,GDPR
romania/Decisions & Reports,48202f369b2eeec7f1064ff6d8c6b952-1,non-GDPR
romania/Decisions & Reports,2fc35f6bab0bdb0b51f50a9301c4deba-31_01_2023,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-13_05_2025,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921,GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-2,GDPR
romania/Decisions & Reports,16260989d2cd356ab0de0d0cb1320218-06_08_2021,non-GDPR
romania/Decisions & Reports,a25bead4237f39cd48bb1ae890114044-25_08_2021,non-GDPR
romania/Decisions & Reports,6de3daa7d5a12bcbc8d3be8e59eb6b17-31_01_2025,needProcess
romania/Decisions & Reports,36177d88996589084658854684b72350-21_12_2021,non-GDPR
romania/Decisions & Reports,9cb4e8afe8c4de82c17badf6408a3564-26_06_2023,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-02_04_2025,needProcess
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-22_08_2022,non-GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-5,GDPR
romania/Decisions & Reports,8017b25f5edb4d55d7cc77257eaa9edf,non-GDPR
romania/Decisions & Reports,c2d696c69c477a3cdb3b1ad98c85faa8-07_07_2022,non-GDPR
romania/Decisions & Reports,2f1aa64fa0c1dc7c648e95d4f1df537c,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-07_04_2022,non-GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-10,GDPR
romania/Decisions & Reports,5a0fb0de55eb439475a82d8c950c7f4f-1,non-GDPR
romania/Decisions & Reports,f169ea5ac188da45c824ef16d1dc0c50,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-16_06_2025,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-03_10_2022,GDPR
romania/Decisions & Reports,48202f369b2eeec7f1064ff6d8c6b952-28_02_2022,non-GDPR
romania/Decisions & Reports,18755bfc8501109d8c4284c235dbaebf-21_10_2024,needProcess
romania/Decisions & Reports,4ab32502332c2a166c6bc8c597470dbb,GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-18_07_2023,non-GDPR
romania/Decisions & Reports,5fb9e44c354e3dc6e63003145598a999-14_05_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-04_01_2023,non-GDPR
romania/Decisions & Reports,7d714454dbe7421caf057e8b21441352-11_04_2023,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-2,GDPR
romania/Decisions & Reports,f5b4a0fa48a1896014c1e62aa78201a5-19_03_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-09_08_2022-2,non-GDPR
romania/Decisions & Reports,c5154fd8f17daa9621b01fd63028c561,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-27_02_2025,needProcess
romania/Decisions & Reports,5f19f4582ef69a1f9baaa25b74222c25,non-GDPR
romania/Decisions & Reports,46c8d657118b8e2f09a8f6b70d28e4a4-20_01_2023,non-GDPR
romania/Decisions & Reports,ef8ea70efcad05e59d8a8ebf17cb7f67,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-5,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-20_06_2022,non-GDPR
romania/Decisions & Reports,6849bf1183428ce5d2764bf7e589f236-28_10_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-15_06_2023-2,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-22_02_2022,non-GDPR
romania/Decisions & Reports,32b382898d33b87d2ec7acf2bc1d2e33,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-28_11_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-21_11_2022,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-01_02_2023,GDPR
romania/Decisions & Reports,282ded3cab9704a340206570f3c3820f-28_01_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-06_06_2023,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-12_12_2024,needProcess
romania/Decisions & Reports,7d32fd3e60186db7285de3868582597b-23_07_2024,needProcess
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-11,GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-06_12_2021-2,non-GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-4,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-12_04_2024,needProcess
romania/Decisions & Reports,a7c61fa3a06f2506328513cc3976e630,non-GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-22_12_2022,GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-3,GDPR
romania/Decisions & Reports,9fd8ccaf67ca66beb89c2d2264010091-10_12_2024,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-16_10_2024,needProcess
romania/Decisions & Reports,8ead11ca988399ce35f4cdbfc73a2a56-24_05_2024,needProcess
romania/Decisions & Reports,6588dace1450f5067fef7473993e66a2,non-GDPR
romania/Decisions & Reports,1096e9fcad09f1bab2870d20cc926853,non-GDPR
romania/Decisions & Reports,f10417a02a21ce09179e0db49ebddacc,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-30,GDPR
romania/Decisions & Reports,3d2f2d3fbc3b04104a8e2e3244cccbef-20_01_2022,non-GDPR
romania/Decisions & Reports,761b4cc6f6c7b4b0113ad7cb5b1f118a-25_09_2023,needProcess
romania/Decisions & Reports,b7163fcccd7ef96eb28be6548b7248ab-4,non-GDPR
romania/Decisions & Reports,b7163fcccd7ef96eb28be6548b7248ab-3,non-GDPR
romania/Decisions & Reports,6db114c833e27850cd3c333be9052eb4-20_10_2023,needProcess
romania/Decisions & Reports,74a43750f05ee15372e36b921fd5bc32-28_03_2023,non-GDPR
romania/Decisions & Reports,f2971713243fe2cc01a315bb52a75373-12_05_2023,needProcess
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-23_01_2025,needProcess
romania/Decisions & Reports,78ba8bd75b638c25c6430df03e4e5571-27_08_2021,non-GDPR
romania/Decisions & Reports,70735d5d41b7a465ac7b265a5e656fcf-05_04_2023,non-GDPR
romania/Decisions & Reports,4d2a7e370f60a9f7d2899c40a665a614,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-03_04_2023,GDPR
romania/Decisions & Reports,7d5ec4644d2eae37e3cde86c310a38ae-1,non-GDPR
romania/Decisions & Reports,1fc72935aea4111c2f2fef73c8838840-14_04_2022,non-GDPR
romania/Decisions & Reports,b50bbacb34ee95ddd5b79f85f55c85ab,non-GDPR
romania/Decisions & Reports,4ac2a7197a3997d9a87f60001ada7de5-22_06_2021,non-GDPR
romania/Decisions & Reports,66052050b433ffbbbea9b78d16544eaf-26_11_2021,non-GDPR
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-05_02_2024,needProcess
romania/Decisions & Reports,087855065d34c70ed48952a2b5628cbf-21_02_2024,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-25_11_2022,GDPR
romania/Decisions & Reports,b7163fcccd7ef96eb28be6548b7248ab-2,non-GDPR
romania/Decisions & Reports,3dac17c297d4ffb5fc17ecc6f7476104-07_02_2025,needProcess
romania/Decisions & Reports,60023ab01ed5eb4aa2afe07053b38921-19_05_2021,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-11_03_2025,needProcess
romania/Decisions & Reports,6ea53f14cbe55e8ecee8cd83d588a700,non-GDPR
romania/Decisions & Reports,eb5762c08b4b5f14d603e20a5636d79e,non-GDPR
romania/Decisions & Reports,4ee9e8d4b570417ba94b234d44c1524d-1,non-GDPR
romania/Decisions & Reports,69f954c50b1872c30bd7a682e73be137-23_04_2024,needProcess
romania/Decisions & Reports,4ffdd3097b361fdbcb4adf7e737c45a6,GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-12_05_2025,needProcess
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-22_09_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-26_02_2024,needProcess
romania/Decisions & Reports,83c867b98052f62c0c3c02a4d1acde48-05_12_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-12_05_2022,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-21_06_2023,GDPR
romania/Decisions & Reports,06a0f324b04e64b3fd2136849a75fdf4,non-GDPR
romania/Decisions & Reports,a56aca1e702ca532e276e0c9e380dafe-03_04_2025,needProcess
romania/Decisions & Reports,a25bead4237f39cd48bb1ae890114044,GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-27_06_2023,non-GDPR
romania/Decisions & Reports,720e435321a1d96693831b83a113d8cf-04_05_2022,non-GDPR
romania/Decisions & Reports,8bd78b444cf576dd6d433fcb2c5fc965,non-GDPR
romania/Decisions & Reports,f3d2a3043780058c5af1ff5186817a1f,non-GDPR
romania/Decisions & Reports,a31edadc10b040d79fea543505fda942,non-GDPR
romania/Decisions & Reports,c0df3fbd8bd42ff1dfdcb32428073d92-16_11_2022,GDPR
